2900,1.5,,,,
2901,2,,,,
2902,5,,,,
2903,4,,,,
2904,3,,,,
2905,0.5,,,,
2906,0.5,,,,
2907,1,,,,
2908,3.5,,,,
2909,4,,,,
2910,0.5,,,,
2911,0.5,,,,
2912,0.5,,,,
2913,3.5,,,,
2914,2,,,,
2915,4,,,,
2916,4.5,,,,
2917,3,,,,
2918,1,,,,
2919,1,,,,
2920,3,,,,
2921,5,,,,
2922,2,,,,
2923,1.5,,,,
2924,2.5,,,,
2925,2.5,,,,
2926,4.5,,,,
2927,2.5,,,,
2928,3.5,,,,
2929,2.5,,,,
2930,2.5,,,,
2931,2,,,,
2932,4.5,,,,
2933,0.5,,,,
2934,2.5,,,,
2935,5,,,,
2936,3,,,,
2937,4.5,,,,
2938,5,,,,
2939,1.5,,,,
2940,3.5,,,,
2941,1.5,,,,
2942,4,,,,
2943,1.5,,,,
2944,4.5,,,,
2945,5,,,,
2946,5,,,,
2947,5,,,,
2948,1.5,,,,
2949,4.5,,,,
2950,3.5,,,,
2951,0.5,,,,
2952,4,,,,
2953,3,,,,
2954,3,,,,
2955,2.5,,,,
2956,2.5,,,,
2957,0.5,,,,
2958,1,,,,
2959,0.5,,,,
2960,5,,,,
2961,1.5,,,,
2962,3.5,,,,
2963,1.5,,,,
2964,3,,,,
2965,5,,,,
2966,1.5,,,,
2967,5,,,,
2968,0.5,,,,
2969,3.5,,,,
2970,1.5,,,,
2971,1,,,,
2972,2.5,,,,
2973,2.5,,,,
2974,1.5,,,,
2975,5,,,,
2976,1.5,,,,
2977,3,,,,
2978,3,,,,
2979,4,,,,
2980,3.5,,,,
2981,2,,,,
2982,4,,,,
2983,5,,,,
2984,4,,,,
2985,2.5,,,,
2986,2,,,,
2987,5,,,,
2988,0.5,,,,
2989,5,,,,
2990,3,,,,
2991,1,,,,
2992,5,,,,
2993,3,,,,
2994,2.5,,,,
2995,1,,,,
2996,1,,,,
2997,3.5,,,,
2998,1,,,,
2999,2,,,,
3000,4.5,,,,
3001,4,,,,
3002,5,,,,
3003,3.5,,,,
3004,2,,,,
3005,0.5,,,,
3006,1.5,,,,
3007,5,,,,
3008,1.5,,,,
3009,4.5,,,,
3010,3,,,,
3011,2,,,,
3012,4,,,,
3013,1,,,,
3014,2.5,,,,
3015,1.5,,,,
3016,1,,,,
3017,4,,,,
3018,0.5,,,,
3019,4.5,,,,
3020,0.5,,,,
3021,1.5,,,,
3022,4,,,,
3023,1.5,,,,
3024,2,,,,
3025,3.5,,,,
3026,3,,,,
3027,5,,,,
3028,3,,,,
3029,5,,,,
3030,3,,,,
3031,3.5,,,,
3032,1,,,,
3033,3.5,,,,
3034,4,,,,
3035,4,,,,
3036,1.5,,,,
3037,2,,,,
3038,3.5,,,,
3039,0.5,,,,
3040,1,,,,
3041,5,,,,
3042,4.5,,,,
3043,2.5,,,,
3044,4.5,,,,
3045,1.5,,,,
3046,2.5,,,,
3047,0.5,,,,
3048,3,,,,
3049,1,,,,
3050,3,,,,
3051,0.5,,,,
3052,2,,,,
3053,2,,,,
3054,1,,,,
3055,4.5,,,,
3056,5,,,,
3057,3.5,,,,
3058,1,,,,
3059,3,,,,
3060,4.5,,,,
3061,4,,,,
3062,5,,,,
3063,2.5,,,,
3064,2,,,,
3065,2,,,,
3066,2.5,,,,
3067,4.5,,,,
3068,1.5,,,,
3069,3,,,,
3070,2,,,,
3071,2.5,,,,
3072,4.5,,,,
3073,3,,,,
3074,2,,,,
3075,2.5,,,,
3076,2,,,,
3077,3,,,,
3078,2,,,,
3079,0.5,,,,
3080,3.5,,,,
3081,3,,,,
3082,1.5,,,,
3083,3.5,,,,
3084,3.5,,,,
3085,3.5,,,,
3086,1.5,,,,
3087,3,,,,
3088,4,,,,
3089,2.5,,,,
3090,4,,,,
3091,4.5,,,,
3092,2.5,,,,
3093,0.5,,,,
3094,3.5,,,,
3095,1.5,,,,
3096,5,,,,
3097,1,,,,
3098,4.5,,,,
3099,1.5,,,,
3100,2,,,,
3101,4.5,,,,
3102,0.5,,,,
3103,4,,,,
3104,5,,,,
3105,5,,,,
3106,1.5,,,,
3107,2,,,,
3108,2,,,,
3109,4,,,,
3110,4.5,,,,
3111,1,,,,
3112,0.5,,,,
3113,0.5,,,,
3114,4,,,,
3115,4,,,,
3116,4.5,,,,
3117,2.5,,,,
3118,1.5,,,,
3119,2,,,,
3120,4.5,,,,
3121,2,,,,
3122,0.5,,,,
3123,4,,,,
3124,2.5,,,,
3125,4,,,,
3126,5,,,,
3127,3.5,,,,
3128,3,,,,
3129,3,,,,
3130,3,,,,
3131,4,,,,
3132,3.5,,,,
3133,2,,,,
3134,4,,,,
3135,0.5,,,,
3136,1,,,,
3137,1,,,,
3138,1,,,,
3139,1.5,,,,
3140,0.5,,,,
3141,1.5,,,,
3142,4,,,,
3143,0.5,,,,
3144,1.5,,,,
3145,2.5,,,,
3146,1,,,,
3147,1.5,,,,
3148,3,,,,
3149,2,,,,
3150,2.5,,,,
3151,1.5,,,,
3152,1.5,,,,
3153,2,,,,
3154,4,,,,
3155,4.5,,,,
3156,1.5,,,,
3157,2.5,,,,
3158,1.5,,,,
3159,3.5,,,,
3160,2.5,,,,
3161,2.5,,,,
3162,4,,,,
3163,4.5,,,,
3164,4.5,,,,
3165,0.5,,,,
3166,5,,,,
3167,1,,,,
3168,3,,,,
3169,2.5,,,,
3170,2.5,,,,
3171,3,,,,
3172,2.5,,,,
3173,0.5,,,,
3174,2.5,,,,
3175,4.5,,,,
3176,2.5,,,,
3177,0.5,,,,
3178,2.5,,,,
3179,3.5,,,,
3180,1.5,,,,
3181,1,,,,
3182,1,,,,
3183,2,,,,
3184,4.5,,,,
3185,2.5,,,,
3186,0.5,,,,
3187,0.5,,,,
3188,4,,,,
3189,3,,,,
3190,1.5,,,,
3191,3,,,,
3192,2.5,,,,
3193,0.5,,,,
3194,1.5,,,,
3195,3.5,,,,
3196,5,,,,
3197,4.5,,,,
3198,2.5,,,,
3199,2,,,,
3200,0.5,,,,
3201,2,,,,
3202,3.5,,,,
3203,5,,,,
3204,2.5,,,,
3205,1,,,,
3206,2.5,,,,
3207,2.5,,,,
3208,4,,,,
3209,3.5,,,,
3210,4.5,,,,
3211,4,,,,
3212,0.5,,,,
3213,2,,,,
3214,1,,,,
3215,5,,,,
3216,1.5,,,,
3217,0.5,,,,
3218,3.5,,,,
3219,2.5,,,,
3220,3.5,,,,
3221,5,,,,
3222,4.5,,,,
3223,4.5,,,,
3224,2.5,,,,
3225,4.5,,,,
3226,0.5,,,,
3227,3,,,,
3228,2,,,,
3229,3,,,,
3230,1.5,,,,
3231,2.5,,,,
3232,2,,,,
3233,1.5,,,,
3234,5,,,,
3235,3,,,,
3236,1.5,,,,
3237,3,,,,
3238,2.5,,,,
3239,2.5,,,,
3240,1.5,,,,
3241,0.5,,,,
3242,5,,,,
3243,3,,,,
3244,2,,,,
3245,2.5,,,,
3246,3,,,,
3247,5,,,,
3248,3,,,,
3249,3.5,,,,
3250,0.5,,,,
3251,1,,,,
3252,1,,,,
3253,4.5,,,,
3254,4,,,,
3255,2.5,,,,
3256,3.5,,,,
3257,3,,,,
3258,1,,,,
3259,2.5,,,,
3260,4,,,,
3261,4.5,,,,
3262,3,,,,
3263,3,,,,
3264,1,,,,
3265,1.5,,,,
3266,1,,,,
3267,5,,,,
3268,3.5,,,,
3269,3.5,,,,
3270,3.5,,,,
3271,3,,,,
3272,4,,,,
3273,1.5,,,,
3274,2,,,,
3275,5,,,,
3276,3.5,,,,
3277,2.5,,,,
3278,1,,,,
3279,3.5,,,,
3280,3,,,,
3281,4,,,,
3282,4.5,,,,
3283,1.5,,,,
3284,2.5,,,,
3285,1,,,,
3286,2.5,,,,
3287,2,,,,
3288,3.5,,,,
3289,5,,,,
3290,4.5,,,,
3291,1,,,,
3292,4,,,,
3293,5,,,,
3294,1,,,,
3295,0.5,,,,
3296,3.5,,,,
3297,2,,,,
3298,1,,,,
3299,4.5,,,,
3300,2.5,,,,
3301,1,,,,
3302,4,,,,
3303,2,,,,
3304,2,,,,
3305,5,,,,
3306,1,,,,
3307,3.5,,,,
3308,0.5,,,,
3309,3,,,,
3310,1,,,,
3311,4,,,,
3312,2.5,,,,
3313,3.5,,,,
3314,1.5,,,,
3315,0.5,,,,
3316,2.5,,,,
3317,0.5,,,,
3318,5,,,,
3319,3.5,,,,
3320,2.5,,,,
3321,1.5,,,,
3322,4,,,,
3323,5,,,,
3324,3,,,,
3325,4.5,,,,
3326,4.5,,,,
3327,5,,,,
3328,4,,,,
3329,3,,,,
3330,2.5,,,,
3331,4,,,,
3332,2,,,,
3333,5,,,,
3334,3,,,,
3335,1,,,,
3336,4.5,,,,
3337,5,,,,
3338,2,,,,
3339,3,,,,
3340,0.5,,,,
3341,1.5,,,,
3342,5,,,,
3343,2.5,,,,
3344,1,,,,
3345,4,,,,
3346,3,,,,
3347,0.5,,,,
3348,4.5,,,,
3349,1,,,,
3350,1.5,,,,
3351,4.5,,,,
3352,4.5,,,,
3353,2,,,,
3354,3.5,,,,
3355,1,,,,
3356,1.5,,,,
3357,2.5,,,,
3358,3,,,,
3359,0.5,,,,
3360,4.5,,,,
3361,3,,,,
3362,4.5,,,,
3363,1.5,,,,
3364,1,,,,
3365,1.5,,,,
3366,2.5,,,,
3367,3.5,,,,
3368,1.5,,,,
3369,1.5,,,,
3370,2.5,,,,
3371,4.5,,,,
3372,0.5,,,,
3373,3.5,,,,
3374,1,,,,
3375,3.5,,,,
3376,1,,,,
3377,3.5,,,,
3378,2,,,,
3379,1,,,,
3380,2,,,,
3381,3.5,,,,
3382,1,,,,
3383,4,,,,
3384,4.5,,,,
3385,2.5,,,,
3386,3.5,,,,
3387,2,,,,
3388,1,,,,
3389,4,,,,
3390,3,,,,
3391,4.5,,,,
3392,1,,,,
3393,5,,,,
3394,1.5,,,,
3395,4,,,,
3396,5,,,,
3397,5,,,,
3398,4,,,,
3399,3.5,,,,
3400,1,,,,
3401,5,,,,
3402,3.5,,,,
3403,3,,,,
3404,5,,,,
3405,1,,,,
3406,1.5,,,,
3407,5,,,,
3408,0.5,,,,
3409,3.5,,,,
3410,2,,,,
3411,0.5,,,,
3412,3,,,,
3413,5,,,,
3414,4.5,,,,
3415,4.5,,,,
3416,3.5,,,,
3417,1.5,,,,
3418,4.5,,,,
3419,2,,,,
3420,1,,,,
3421,4,,,,
3422,5,,,,
3423,2.5,,,,
3424,1,,,,
3425,4.5,,,,
3426,4.5,,,,
3427,4.5,,,,
3428,4,,,,
3429,1.5,,,,
3430,2.5,,,,
3431,1,,,,
3432,3,,,,
3433,3,,,,
3434,4,,,,
3435,5,,,,
3436,5,,,,
3437,2.5,,,,
3438,4,,,,
3439,4.5,,,,
3440,0.5,,,,
3441,2.5,,,,
3442,2,,,,
3443,2,,,,
3444,1,,,,
3445,4,,,,
3446,2,,,,
3447,1.5,,,,
3448,3.5,,,,
3449,2,,,,
3450,3,,,,
3451,3.5,,,,
3452,2.5,,,,
3453,3.5,,,,
3454,0.5,,,,
3455,2,,,,
3456,1.5,,,,
3457,1,,,,
3458,0.5,,,,
3459,4,,,,
3460,3.5,,,,
3461,0.5,,,,
3462,5,,,,
3463,4,,,,
3464,4,,,,
3465,5,,,,
3466,3,,,,
3467,1.5,,,,
3468,3,,,,
3469,2.5,,,,
3470,2,,,,
3471,4.5,,,,
3472,5,,,,
3473,1.5,,,,
3474,3.5,,,,
3475,5,,,,
3476,1,,,,
3477,2.5,,,,
3478,5,,,,
3479,1.5,,,,
3480,1.5,,,,
3481,1.5,,,,
3482,1,,,,
3483,1.5,,,,
3484,1,,,,
3485,2,,,,
3486,2.5,,,,
3487,4.5,,,,
3488,2,,,,
3489,3.5,,,,
3490,5,,,,
3491,3,,,,
3492,1.5,,,,
3493,2.5,,,,
3494,4.5,,,,
3495,2,,,,
3496,1,,,,
3497,0.5,,,,
3498,3.5,,,,
3499,2.5,,,,
3500,1.5,,,,
3501,4.5,,,,
3502,1,,,,
3503,3,,,,
3504,2,,,,
3505,2.5,,,,
3506,4.5,,,,
3507,1,,,,
3508,0.5,,,,
3509,4.5,,,,
3510,4,,,,
3511,1,,,,
3512,3.5,,,,
3513,2.5,,,,
3514,5,,,,
3515,2.5,,,,
3516,4.5,,,,
3517,4.5,,,,
3518,3.5,,,,
3519,5,,,,
3520,5,,,,
3521,5,,,,
3522,1.5,,,,
3523,3.5,,,,
3524,1.5,,,,
3525,0.5,,,,
3526,1.5,,,,
3527,4,,,,
3528,4.5,,,,
3529,2.5,,,,
3530,1,,,,
3531,4,,,,
3532,4.5,,,,
3533,2,,,,
3534,4.5,,,,
3535,2.5,,,,
3536,0.5,,,,
3537,3.5,,,,
3538,4.5,,,,
3539,5,,,,
3540,5,,,,
3541,3,,,,
3542,2.5,,,,
3543,5,,,,
3544,2,,,,
3545,1.5,,,,
3546,2.5,,,,
3547,4,,,,
3548,4.5,,,,
3549,0.5,,,,
3550,4,,,,
3551,3,,,,
3552,5,,,,
3553,1.5,,,,
3554,5,,,,
3555,1.5,,,,
3556,2.5,,,,
3557,4,,,,
3558,1.5,,,,
3559,2,,,,
3560,3,,,,
3561,3.5,,,,
3562,3,,,,
3563,2,,,,
3564,2.5,,,,
3565,2.5,,,,
3566,2.5,,,,
3567,4.5,,,,
3568,1.5,,,,
3569,2.5,,,,
3570,1.5,,,,
3571,1.5,,,,
3572,3.5,,,,
3573,1,,,,
3574,3,,,,
3575,4.5,,,,
3576,4.5,,,,
3577,4,,,,
3578,1.5,,,,
3579,0.5,,,,
3580,1,,,,
3581,3,,,,
3582,0.5,,,,
3583,2,,,,
3584,5,,,,
3585,4,,,,
3586,2.5,,,,
3587,1.5,,,,
3588,1,,,,
3589,3.5,,,,
3590,4.5,,,,
3591,3,,,,
3592,1,,,,
3593,2,,,,
3594,2,,,,
3595,3.5,,,,
3596,2.5,,,,
3597,2,,,,
3598,3,,,,
3599,3.5,,,,
3600,2,,,,
3601,4,,,,
3602,1.5,,,,
3603,4.5,,,,
3604,2,,,,
3605,1.5,,,,
3606,1.5,,,,
3607,2.5,,,,
3608,2.5,,,,
3609,3.5,,,,
3610,4.5,,,,
3611,4.5,,,,
3612,1,,,,
3613,1,,,,
3614,0.5,,,,
3615,2,,,,
3616,1,,,,
3617,1,,,,
3618,4,,,,
3619,2,,,,
3620,2,,,,
3621,5,,,,
3622,4,,,,
3623,2.5,,,,
3624,3.5,,,,
3625,3.5,,,,
3626,1.5,,,,
3627,4.5,,,,
3628,3.5,,,,
3629,2.5,,,,
3630,4,,,,
3631,2,,,,
3632,5,,,,
3633,4,,,,
3634,1,,,,
3635,2,,,,
3636,3.5,,,,
3637,5,,,,
3638,0.5,,,,
3639,3.5,,,,
3640,3.5,,,,
3641,3,,,,
3642,5,,,,
3643,1,,,,
3644,1.5,,,,
3645,5,,,,
3646,2.5,,,,
3647,2,,,,
3648,3,,,,
3649,5,,,,
3650,5,,,,
3651,4.5,,,,
3652,4,,,,
3653,3,,,,
3654,1.5,,,,
3655,2.5,,,,
3656,0.5,,,,
3657,3,,,,
3658,1.5,,,,
3659,2.5,,,,
3660,4,,,,
3661,4,,,,
3662,2,,,,
3663,5,,,,
3664,5,,,,
3665,2,,,,
3666,5,,,,
3667,4,,,,
3668,3,,,,
3669,3.5,,,,
3670,4.5,,,,
3671,3.5,,,,
3672,0.5,,,,
3673,2.5,,,,
3674,3,,,,
3675,1.5,,,,
3676,0.5,,,,
3677,4.5,,,,
3678,1,,,,
3679,5,,,,
3680,2.5,,,,
3681,2.5,,,,
3682,3.5,,,,
3683,4,,,,
3684,1.5,,,,
3685,3.5,,,,
3686,5,,,,
3687,4.5,,,,
3688,2,,,,
3689,2.5,,,,
3690,4.5,,,,
3691,4,,,,
3692,2.5,,,,
3693,1,,,,
3694,4,,,,
3695,4,,,,
3696,1.5,,,,
3697,3,,,,
3698,3.5,,,,
3699,1.5,,,,
3700,3.5,,,,
3701,5,,,,
3702,5,,,,
3703,0.5,,,,
3704,4,,,,
3705,4,,,,
3706,4,,,,
3707,4.5,,,,
3708,2,,,,
3709,2,,,,
3710,2,,,,
3711,4.5,,,,
3712,2,,,,
3713,0.5,,,,
3714,1.5,,,,
3715,4,,,,
3716,2.5,,,,
3717,1.5,,,,
3718,3.5,,,,
3719,3,,,,
3720,0.5,,,,
3721,2.5,,,,
3722,3.5,,,,
3723,5,,,,
3724,4.5,,,,
3725,5,,,,
3726,0.5,,,,
3727,1.5,,,,
3728,4,,,,
3729,2.5,,,,
3730,3.5,,,,
3731,1.5,,,,
3732,4.5,,,,
3733,3,,,,
3734,5,,,,
3735,4.5,,,,
3736,3.5,,,,
3737,5,,,,
3738,3.5,,,,
3739,3,,,,
3740,3.5,,,,
3741,2,,,,
3742,4,,,,
3743,4.5,,,,
3744,3,,,,
3745,1,,,,
3746,1.5,,,,
3747,1,,,,
3748,4.5,,,,
3749,1,,,,
3750,3.5,,,,
3751,3,,,,
3752,5,,,,
3753,4.5,,,,
3754,4,,,,
3755,1,,,,
3756,1.5,,,,
3757,4,,,,
3758,1.5,,,,
3759,3.5,,,,
3760,3.5,,,,
3761,0.5,,,,
3762,0.5,,,,
3763,4.5,,,,
3764,1.5,,,,
3765,1.5,,,,
3766,3,,,,
3767,4.5,,,,
3768,1.5,,,,
3769,4.5,,,,
3770,2,,,,
3771,2.5,,,,
3772,4.5,,,,
3773,4,,,,
3774,3.5,,,,
3775,2,,,,
3776,1.5,,,,
3777,4,,,,
3778,4.5,,,,
3779,1.5,,,,
3780,2.5,,,,
3781,5,,,,
3782,3.5,,,,
3783,0.5,,,,
3784,4.5,,,,
3785,3.5,,,,
3786,3,,,,
3787,3,,,,
3788,1,,,,
3789,1.5,,,,
3790,3,,,,
3791,1,,,,
3792,3,,,,
3793,4,,,,
3794,3,,,,
3795,3,,,,
3796,5,,,,
3797,1.5,,,,
3798,1,,,,
3799,5,,,,
3800,1,,,,
3801,2,,,,
3802,3.5,,,,
3803,1.5,,,,
3804,2,,,,
3805,0.5,,,,
3806,4.5,,,,
3807,4.5,,,,
3808,4,,,,
3809,5,,,,
3810,1,,,,
3811,2.5,,,,
3812,2.5,,,,
3813,2.5,,,,
3814,4.5,,,,
3815,0.5,,,,
3816,5,,,,
3817,1.5,,,,
3818,4,,,,
3819,3,,,,
3820,5,,,,
3821,2.5,,,,
3822,1.5,,,,
3823,3.5,,,,
3824,4,,,,
3825,5,,,,
3826,3.5,,,,
3827,4,,,,
3828,1,,,,
3829,4,,,,
3830,1.5,,,,
3831,1,,,,
3832,1.5,,,,
3833,4,,,,
3834,1.5,,,,
3835,4.5,,,,
3836,1.5,,,,
3837,5,,,,
3838,2.5,,,,
3839,1.5,,,,
3840,1.5,,,,
3841,5,,,,
3842,2.5,,,,
3843,2,,,,
3844,4.5,,,,
3845,4.5,,,,
3846,5,,,,
3847,5,,,,
3848,3,,,,
3849,3,,,,
3850,4.5,,,,
3851,2,,,,
3852,0.5,,,,
3853,4,,,,
3854,4.5,,,,
3855,4,,,,
3856,4,,,,
3857,4.5,,,,
3858,4.5,,,,
3859,3.5,,,,
3860,1,,,,
3861,1.5,,,,
3862,4,,,,
3863,5,,,,
3864,4.5,,,,
3865,3,,,,
3866,0.5,,,,
3867,4.5,,,,
3868,4,,,,
3869,1,,,,
3870,0.5,,,,
3871,3.5,,,,
3872,2.5,,,,
3873,2.5,,,,
3874,2,,,,
3875,3.5,,,,
3876,5,,,,
3877,0.5,,,,
3878,4,,,,
3879,2,,,,
3880,3,,,,
3881,5,,,,
3882,1,,,,
3883,4.5,,,,
3884,2,,,,
3885,0.5,,,,
3886,5,,,,
3887,2,,,,
3888,1.5,,,,
3889,2,,,,
3890,0.5,,,,
3891,0.5,,,,
3892,2,,,,
3893,5,,,,
3894,2.5,,,,
3895,2,,,,
3896,3.5,,,,
3897,3.5,,,,
3898,4.5,,,,
3899,0.5,,,,
3900,2.5,,,,
3901,2,,,,
3902,1,,,,
3903,2.5,,,,
3904,4.5,,,,
3905,2.5,,,,
3906,4,,,,
3907,4,,,,
3908,1,,,,
3909,1.5,,,,
3910,3.5,,,,
3911,4.5,,,,
3912,5,,,,
3913,5,,,,
3914,2,,,,
3915,2,,,,
3916,2,,,,
3917,4.5,,,,
3918,4.5,,,,
3919,4,,,,
3920,2.5,,,,
3921,3,,,,
3922,2.5,,,,
3923,4.5,,,,
3924,4,,,,
3925,2,,,,
3926,5,,,,
3927,1,,,,
3928,4.5,,,,
3929,2.5,,,,
3930,2.5,,,,
3931,1,,,,
3932,3.5,,,,
3933,4,,,,
3934,0.5,,,,
3935,2,,,,
3936,3.5,,,,
3937,3,,,,
3938,0.5,,,,
3939,0.5,,,,
3940,2.5,,,,
3941,1,,,,
3942,5,,,,
3943,3.5,,,,
3944,3.5,,,,
3945,1.5,,,,
3946,1.5,,,,
3947,5,,,,
3948,0.5,,,,
3949,5,,,,
3950,4,,,,
3951,5,,,,
3952,3,,,,
3953,5,,,,
3954,3.5,,,,
3955,5,,,,
3956,1.5,,,,
3957,1,,,,
3958,5,,,,
3959,3.5,,,,
3960,1.5,,,,
3961,3.5,,,,
3962,1,,,,
3963,4,,,,
3964,5,,,,
3965,4,,,,
3966,1,,,,
3967,3.5,,,,
3968,1.5,,,,
3969,3.5,,,,
3970,4.5,,,,
3971,1.5,,,,
3972,1.5,,,,
3973,4.5,,,,
3974,1,,,,
3975,1,,,,
3976,3.5,,,,
3977,3.5,,,,
3978,4.5,,,,
3979,0.5,,,,
3980,2.5,,,,
3981,1.5,,,,
3982,5,,,,
3983,4.5,,,,
3984,4.5,,,,
3985,0.5,,,,
3986,5,,,,
3987,2,,,,
3988,1.5,,,,
3989,4.5,,,,
3990,3.5,,,,
3991,2,,,,
3992,3,,,,
3993,3,,,,
3994,1,,,,
3995,3,,,,
3996,1.5,,,,
3997,4.5,,,,
3998,4,,,,
3999,3,,,,
4000,4.5,,,,
4001,4,,,,
4002,3,,,,
4003,3.5,,,,
4004,4,,,,
4005,4.5,,,,
4006,3.5,,,,
4007,5,,,,
4008,4.5,,,,
4009,4,,,,
4010,5,,,,
4011,3,,,,
4012,2.5,,,,
4013,0.5,,,,
4014,4.5,,,,
4015,4,,,,
4016,0.5,,,,
4017,0.5,,,,
4018,0.5,,,,
4019,1.5,,,,
4020,3.5,,,,
4021,1.5,,,,
4022,1,,,,
4023,3.5,,,,
4024,0.5,,,,
4025,3.5,,,,
4026,0.5,,,,
4027,2.5,,,,
4028,0.5,,,,
4029,4,,,,
4030,3.5,,,,
4031,0.5,,,,
4032,2,,,,
4033,4.5,,,,
4034,5,,,,
4035,1,,,,
4036,4,,,,
4037,1,,,,
4038,0.5,,,,
4039,2.5,,,,
4040,4.5,,,,
4041,1.5,,,,
4042,5,,,,
4043,5,,,,
4044,1,,,,
4045,4,,,,
4046,5,,,,
4047,0.5,,,,
4048,1.5,,,,
4049,4,,,,
4050,1,,,,
4051,5,,,,
4052,2.5,,,,
4053,4,,,,
4054,4,,,,
4055,1.5,,,,
4056,1,,,,
4057,5,,,,
4058,3,,,,
4059,2,,,,
4060,1.5,,,,
4061,4,,,,
4062,0.5,,,,
4063,3.5,,,,
4064,4.5,,,,
4065,2.5,,,,
4066,1,,,,
4067,2,,,,
4068,3,,,,
4069,5,,,,
4070,2,,,,
4071,3,,,,
4072,3,,,,
4073,2.5,,,,
4074,3.5,,,,
4075,2,,,,
4076,5,,,,
4077,4.5,,,,
4078,5,,,,
4079,0.5,,,,
4080,3.5,,,,
4081,4.5,,,,
4082,5,,,,
4083,4,,,,
4084,0.5,,,,
4085,2.5,,,,
4086,2.5,,,,
4087,1,,,,
4088,2.5,,,,
4089,4,,,,
4090,1,,,,
4091,4.5,,,,
4092,3.5,,,,
4093,3.5,,,,
4094,2.5,,,,
4095,3,,,,
4096,5,,,,
4097,4,,,,
4098,4.5,,,,
4099,2.5,,,,
4100,3,,,,
4101,4.5,,,,
4102,4,,,,
4103,0.5,,,,
4104,5,,,,
4105,4,,,,
4106,3,,,,
4107,4,,,,
4108,0.5,,,,
4109,3,,,,
4110,1,,,,
4111,2.5,,,,
4112,3,,,,
4113,4.5,,,,
4114,5,,,,
4115,1,,,,
4116,2,,,,
4117,4.5,,,,
4118,2.5,,,,
4119,2,,,,
4120,1.5,,,,
4121,4.5,,,,
4122,0.5,,,,
4123,4.5,,,,
4124,3.5,,,,
4125,1,,,,
4126,3.5,,,,
4127,3.5,,,,
4128,3,,,,
4129,4,,,,
4130,5,,,,
4131,3,,,,
4132,3.5,,,,
4133,0.5,,,,
4134,5,,,,
4135,1.5,,,,
4136,4.5,,,,
4137,1,,,,
4138,3,,,,
4139,0.5,,,,
4140,5,,,,
4141,3.5,,,,
4142,3,,,,
4143,3.5,,,,
4144,1.5,,,,
4145,5,,,,
4146,0.5,,,,
4147,1,,,,
4148,0.5,,,,
4149,2.5,,,,
4150,4.5,,,,
4151,3.5,,,,
4152,1.5,,,,
4153,3,,,,
4154,4.5,,,,
4155,3.5,,,,
4156,1.5,,,,
4157,1.5,,,,
4158,2.5,,,,
4159,3.5,,,,
4160,1.5,,,,
4161,1,,,,
4162,3.5,,,,
4163,2.5,,,,
4164,2,,,,
4165,4.5,,,,
4166,4.5,,,,
4167,3.5,,,,
4168,1,,,,
4169,5,,,,
4170,3,,,,
4171,2,,,,
4172,0.5,,,,
4173,0.5,,,,
4174,5,,,,
4175,3,,,,
4176,0.5,,,,
4177,0.5,,,,
4178,3,,,,
4179,4,,,,
4180,3.5,,,,
4181,3.5,,,,
4182,4,,,,
4183,1.5,,,,
4184,2,,,,
4185,3,,,,
4186,3.5,,,,
4187,4.5,,,,
4188,4.5,,,,
4189,3.5,,,,
4190,5,,,,
4191,2.5,,,,
4192,2,,,,
4193,5,,,,
4194,3,,,,
4195,4,,,,
4196,2.5,,,,
4197,1.5,,,,
4198,2.5,,,,
4199,3,,,,
4200,5,,,,
4201,4.5,,,,
4202,4.5,,,,
4203,3,,,,
4204,4.5,,,,
4205,2,,,,
4206,4,,,,
4207,2,,,,
4208,4,,,,
4209,2,,,,
4210,4,,,,
4211,0.5,,,,
4212,2,,,,
4213,4,,,,
4214,1,,,,
4215,4,,,,
4216,0.5,,,,
4217,5,,,,
4218,0.5,,,,
4219,4.5,,,,
4220,3,,,,
4221,2,,,,
4222,0.5,,,,
4223,0.5,,,,
4224,4.5,,,,
4225,1.5,,,,
4226,5,,,,
4227,2,,,,
4228,3.5,,,,
4229,4.5,,,,
4230,0.5,,,,
4231,5,,,,
4232,0.5,,,,
4233,0.5,,,,
4234,4.5,,,,
4235,3.5,,,,
4236,2,,,,
4237,3.5,,,,
4238,0.5,,,,
4239,2.5,,,,
4240,4,,,,
4241,3.5,,,,
4242,3,,,,
4243,0.5,,,,
4244,5,,,,
4245,4.5,,,,
4246,1.5,,,,
4247,2,,,,
4248,0.5,,,,
4249,3,,,,
4250,4.5,,,,
4251,1,,,,
4252,5,,,,
4253,1,,,,
4254,2.5,,,,
4255,4.5,,,,
4256,0.5,,,,
4257,4,,,,
4258,3.5,,,,
4259,2.5,,,,
4260,1,,,,
4261,2.5,,,,
4262,1,,,,
4263,3.5,,,,
4264,2.5,,,,
4265,4.5,,,,
4266,0.5,,,,
4267,1,,,,
4268,3.5,,,,
4269,2,,,,
4270,0.5,,,,
4271,3,,,,
4272,3,,,,
4273,4.5,,,,
4274,1,,,,
4275,1.5,,,,
4276,4.5,,,,
4277,3.5,,,,
4278,0.5,,,,
4279,5,,,,
4280,0.5,,,,
4281,3.5,,,,
4282,1.5,,,,
4283,2,,,,
4284,4,,,,
4285,2,,,,
4286,1,,,,
4287,0.5,,,,
4288,2,,,,
4289,1.5,,,,
4290,0.5,,,,
4291,5,,,,
4292,3.5,,,,
4293,4,,,,
